Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message,Date
823505,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2022,01/01/2022,5.533321435,,2022-01-01
823547,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2022,01/01/2022,5.869460653,,2022-01-01
823573,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2022,06/01/2022,5.864384211,,2022-06-01
823480,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Summer 2022,06/01/2022,6.686912047,,2022-06-01
823516,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Summer 2022,06/01/2022,5.818567276,,2022-06-01
823570,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Summer 2022,06/01/2022,6.105169073,,2022-06-01
823549,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2022,06/01/2022,6.273727196,,2022-06-01
823513,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2022,06/01/2022,6.105372088,,2022-06-01
823525,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Summer 2022,06/01/2022,5.900416654,,2022-06-01
823507,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Summer 2022,06/01/2022,6.204044635,,2022-06-01
823510,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2022,06/01/2022,5.809080731,,2022-06-01
823474,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2022,06/01/2022,7.217085847,,2022-06-01
823498,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2022,06/01/2022,6.2784112,,2022-06-01
823349,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2022,06/01/2022,7.44251086,,2022-06-01
823158,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2022,06/01/2022,7.453216161,,2022-06-01
823211,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2022,06/01/2022,8.719927105,,2022-06-01
823343,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2022,06/01/2022,7.41411341,,2022-06-01
823477,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2022,06/01/2022,6.95120567,,2022-06-01
823208,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2022,06/01/2022,7.688369004,,2022-06-01
823495,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2022,06/01/2022,6.622607531,,2022-06-01
823567,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2022,06/01/2022,5.544136503,,2022-06-01
823519,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2022,06/01/2022,6.378015604,,2022-06-01
823205,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2022,06/01/2022,7.006053998,,2022-06-01
823543,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2022,06/01/2022,6.386200991,,2022-06-01
823155,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2022,06/01/2022,7.163027195,,2022-06-01
823576,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2022,06/01/2022,5.627610011,,2022-06-01
823489,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2022,06/01/2022,6.896060439,,2022-06-01
823170,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2022,06/01/2022,7.222086973,,2022-06-01
823486,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2022,06/01/2022,6.343255361,,2022-06-01
823528,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2022,06/01/2022,7.017667827,,2022-06-01
823522,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Summer 2022,06/01/2022,6.221374471,,2022-06-01
823537,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2022,06/01/2022,6.80202856,,2022-06-01
823199,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2022,06/01/2022,7.149468936,,2022-06-01
823546,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2022,06/01/2022,6.657363094,,2022-06-01
823471,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2022,06/01/2022,7.104302709,,2022-06-01
823182,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2022,06/01/2022,6.92260039,,2022-06-01
823202,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Summer 2022,06/01/2022,7.106722049,,2022-06-01
823196,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2022,06/01/2022,7.118712172,,2022-06-01
823501,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2022,06/01/2022,6.201439409,,2022-06-01
823540,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2022,06/01/2022,6.682984067,,2022-06-01
823531,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2022,06/01/2022,7.248773602,,2022-06-01
823346,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2022,06/01/2022,8.275614381,,2022-06-01
823167,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2022,06/01/2022,7.122674797,,2022-06-01
823164,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2022,06/01/2022,7.059353902,,2022-06-01
823483,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2022,06/01/2022,6.849597538,,2022-06-01
823214,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2022,06/01/2022,8.03547456,,2022-06-01
823564,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Summer 2022,06/01/2022,6.146248912,,2022-06-01
823534,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2022,06/01/2022,6.769809466,,2022-06-01
823555,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2022,06/01/2022,6.044015426,,2022-06-01
823176,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2022,06/01/2022,7.140612287,,2022-06-01
823179,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2022,06/01/2022,7.066304658,,2022-06-01
823552,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2022,06/01/2022,6.410971092,,2022-06-01
823193,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2022,06/01/2022,7.051746883,,2022-06-01
823504,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2022,06/01/2022,5.978383021,,2022-06-01
823173,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2022,06/01/2022,7.160723146,,2022-06-01
823492,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2022,06/01/2022,6.695717506,,2022-06-01
823558,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2022,06/01/2022,6.372066643,,2022-06-01
823185,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2022,06/01/2022,7.072485394,,2022-06-01
823190,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Summer 2022,06/01/2022,7.238636415,,2022-06-01
823561,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2022,06/01/2022,6.264015971,,2022-06-01
823161,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2022,06/01/2022,7.220292085,,2022-06-01
874859,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Winter 2022-23,12/01/2022,5.661272447,,2022-12-01
874507,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2022-23,12/01/2022,6.674952441,,2022-12-01
874865,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Winter 2022-23,12/01/2022,5.795422031,,2022-12-01
874522,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2022-23,12/01/2022,7.36189413,,2022-12-01
874600,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2022-23,12/01/2022,6.506105618,,2022-12-01
874495,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Winter 2022-23,12/01/2022,6.706365699,,2022-12-01
874504,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2022-23,12/01/2022,6.607284157,,2022-12-01
874510,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2022-23,12/01/2022,6.424081772,,2022-12-01
874826,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Winter 2022-23,12/01/2022,6.954335142,,2022-12-01
874832,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Winter 2022-23,12/01/2022,6.553164924,,2022-12-01
874853,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2022-23,12/01/2022,5.872252834,,2022-12-01
874913,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2022-23,12/01/2022,6.215109393,,2022-12-01
874823,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Winter 2022-23,12/01/2022,6.623326406,,2022-12-01
874841,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2022-23,12/01/2022,6.253089341,,2022-12-01
874883,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2022-23,12/01/2022,6.580872292,,2022-12-01
874829,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2022-23,12/01/2022,6.448196004,,2022-12-01
874844,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2022-23,12/01/2022,5.871352073,,2022-12-01
874528,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2022-23,12/01/2022,7.384581284,,2022-12-01
874835,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2022-23,12/01/2022,6.469220692,,2022-12-01
874886,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Winter 2022-23,12/01/2022,6.562698425,,2022-12-01
874814,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2022-23,12/01/2022,6.300029532,,2022-12-01
874892,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2022-23,12/01/2022,6.826533179,,2022-12-01
874907,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2022-23,12/01/2022,6.612257463,,2022-12-01
874805,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Winter 2022-23,12/01/2022,5.764514434,,2022-12-01
874597,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Winter 2022-23,12/01/2022,6.75854421,,2022-12-01
874594,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Winter 2022-23,12/01/2022,7.03025526,,2022-12-01
874603,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2022-23,12/01/2022,6.595338571,,2022-12-01
874808,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2022-23,12/01/2022,6.073648929,,2022-12-01
874811,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Winter 2022-23,12/01/2022,5.783695731,,2022-12-01
874516,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2022-23,12/01/2022,8.957807345,,2022-12-01
874871,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Winter 2022-23,12/01/2022,5.317825216,,2022-12-01
874898,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2022-23,12/01/2022,6.781702364,,2022-12-01
874498,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2022-23,12/01/2022,6.53678612,,2022-12-01
874889,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Winter 2022-23,12/01/2022,7.030832139,,2022-12-01
874874,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2022-23,12/01/2022,6.575514685,,2022-12-01
874904,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2022-23,12/01/2022,6.799389863,,2022-12-01
874877,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2022-23,12/01/2022,6.606709065,,2022-12-01
874519,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Winter 2022-23,12/01/2022,7.906916789,,2022-12-01
874868,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2022-23,12/01/2022,5.562425296,,2022-12-01
874501,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Winter 2022-23,12/01/2022,6.613041719,,2022-12-01
874919,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Winter 2022-23,12/01/2022,5.925667074,,2022-12-01
874820,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Winter 2022-23,12/01/2022,5.819217212,,2022-12-01
874817,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Winter 2022-23,12/01/2022,6.175888576,,2022-12-01
874862,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2022-23,12/01/2022,5.263463655,,2022-12-01
874910,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2022-23,12/01/2022,6.582934349,,2022-12-01
874850,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2022-23,12/01/2022,5.799884039,,2022-12-01
874856,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Winter 2022-23,12/01/2022,5.896214778,,2022-12-01
874916,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2022-23,12/01/2022,6.104524194,,2022-12-01
874525,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Winter 2022-23,12/01/2022,8.420231916,,2022-12-01
874641,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2022-23,12/01/2022,6.659692586,,2022-12-01
874591,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Winter 2022-23,12/01/2022,6.626513845,,2022-12-01
874513,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2022-23,12/01/2022,7.587894778,,2022-12-01
874802,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2022-23,12/01/2022,6.153150783,,2022-12-01
874838,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2022-23,12/01/2022,6.099401253,,2022-12-01
874880,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Winter 2022-23,12/01/2022,6.411859199,,2022-12-01
874847,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2022-23,12/01/2022,6.198527919,,2022-12-01
874901,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2022-23,12/01/2022,6.222171203,,2022-12-01
874606,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Winter 2022-23,12/01/2022,6.763746124,,2022-12-01
874895,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Winter 2022-23,12/01/2022,6.596272548,,2022-12-01
874911,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2023,01/01/2023,6.607931748,,2023-01-01
874506,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2023,01/01/2023,6.937311432,,2023-01-01
874908,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2023,01/01/2023,6.920418972,,2023-01-01
874860,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2023,01/01/2023,6.124139701,,2023-01-01
874818,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Annual Average 2023,01/01/2023,6.397138835,,2023-01-01
874866,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Annual Average 2023,01/01/2023,6.253619748,,2023-01-01
874512,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2023,01/01/2023,6.8683427,,2023-01-01
874830,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Annual Average 2023,01/01/2023,6.901935499,,2023-01-01
874884,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2023,01/01/2023,6.814022519,,2023-01-01
874839,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2023,01/01/2023,6.694997318,,2023-01-01
874500,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2023,01/01/2023,6.915963164,,2023-01-01
874827,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Annual Average 2023,01/01/2023,6.794220399,,2023-01-01
874875,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2023,01/01/2023,6.95247031,,2023-01-01
874881,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2023,01/01/2023,6.859797047,,2023-01-01
874803,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2023,01/01/2023,6.356452703,,2023-01-01
874833,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2023,01/01/2023,6.938860906,,2023-01-01
874639,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2023,01/01/2023,6.868584368,,2023-01-01
874524,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2023,01/01/2023,7.353321242,,2023-01-01
874497,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Annual Average 2023,01/01/2023,6.984992753,,2023-01-01
874863,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Annual Average 2023,01/01/2023,6.412124833,,2023-01-01
874592,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2023,01/01/2023,7.398307426,,2023-01-01
874815,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Annual Average 2023,01/01/2023,6.636863737,,2023-01-01
874836,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2023,01/01/2023,6.569370022,,2023-01-01
874842,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2023,01/01/2023,6.464206042,,2023-01-01
874914,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2023,01/01/2023,6.603554291,,2023-01-01
874824,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Annual Average 2023,01/01/2023,7.395583107,,2023-01-01
874896,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2023,01/01/2023,7.108952649,,2023-01-01
874595,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2023,01/01/2023,7.047626594,,2023-01-01
874905,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2023,01/01/2023,7.079861905,,2023-01-01
874821,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Annual Average 2023,01/01/2023,6.99898229,,2023-01-01
874854,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2023,01/01/2023,6.566531621,,2023-01-01
874806,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2023,01/01/2023,6.529592865,,2023-01-01
874869,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Annual Average 2023,01/01/2023,6.110493448,,2023-01-01
874848,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2023,01/01/2023,6.406497953,,2023-01-01
874604,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2023,01/01/2023,7.00445686,,2023-01-01
874857,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Annual Average 2023,01/01/2023,6.433230593,,2023-01-01
874872,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2023,01/01/2023,6.794486921,,2023-01-01
874527,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2023,01/01/2023,8.076197121,,2023-01-01
874494,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2023,01/01/2023,7.093354653,,2023-01-01
